Filename,Steering Angle
photo_5717.jpg,95
photo_6467.jpg,95
photo_17826.jpg,95
photo_7155.jpg,95
photo_3049.jpg,95
photo_7948.jpg,95
photo_2128.jpg,95
photo_6696.jpg,95
photo_18943.jpg,95
photo_15107.jpg,95
photo_6750.jpg,95
photo_5413.jpg,95
photo_18925.jpg,95
photo_7470.jpg,95
photo_2964.jpg,95
photo_2874.jpg,95
photo_12346.jpg,95
photo_10052.jpg,95
photo_7022.jpg,95
photo_18185.jpg,95
photo_15583.jpg,95
photo_3472.jpg,95
photo_18554.jpg,95
photo_11307.jpg,95
photo_0134.jpg,95
photo_13589.jpg,95
photo_8925.jpg,95
photo_9990.jpg,95
photo_9925.jpg,95
photo_17631.jpg,95
photo_17171.jpg,95
photo_11046.jpg,95
photo_12744.jpg,95
photo_11044.jpg,95
photo_9441.jpg,95
photo_1785.jpg,95
photo_8645.jpg,95
photo_1507.jpg,95
photo_3703.jpg,95
photo_17516.jpg,95
photo_9677.jpg,95
photo_16109.jpg,95
photo_6845.jpg,95
photo_0138.jpg,95
photo_0998.jpg,95
photo_5344.jpg,95
photo_15952.jpg,95
photo_0400.jpg,95
photo_11678.jpg,95
photo_17782.jpg,95
photo_14987.jpg,95
photo_7379.jpg,95
photo_17087.jpg,95
photo_9015.jpg,95
photo_12193.jpg,95
photo_9180.jpg,95
photo_11685.jpg,95
photo_1119.jpg,95
photo_19051.jpg,95
photo_17813.jpg,95
photo_4652.jpg,95
photo_12193.jpg,95
photo_4949.jpg,95
photo_17173.jpg,95
photo_10738.jpg,95
photo_15189.jpg,95
photo_13505.jpg,95
photo_16248.jpg,95
photo_11197.jpg,95
photo_15820.jpg,95
photo_9825.jpg,95
photo_14197.jpg,95
photo_18016.jpg,95
photo_15976.jpg,95
photo_2540.jpg,95
photo_17590.jpg,95
photo_15857.jpg,95
photo_6266.jpg,95
photo_9675.jpg,95
photo_19337.jpg,95
photo_17389.jpg,95
photo_5601.jpg,95
photo_10309.jpg,95
photo_11671.jpg,95
photo_5420.jpg,95
photo_4653.jpg,95
photo_2666.jpg,95
photo_5420.jpg,95
photo_14607.jpg,95
photo_5420.jpg,95
photo_17057.jpg,95
photo_6762.jpg,95
photo_10522.jpg,95
photo_15107.jpg,95
photo_16828.jpg,95
photo_3851.jpg,95
photo_16118.jpg,95
photo_5095.jpg,95
photo_6638.jpg,95
photo_17970.jpg,95
photo_15182.jpg,95
photo_3738.jpg,95
photo_15976.jpg,95
photo_19083.jpg,95
photo_7805.jpg,95
photo_3402.jpg,95
photo_6787.jpg,95
photo_1873.jpg,95
photo_2746.jpg,95
photo_5410.jpg,95
photo_16690.jpg,95
photo_5098.jpg,95
photo_18446.jpg,95
photo_11695.jpg,95
photo_3784.jpg,95
photo_10566.jpg,95
photo_17503.jpg,95
photo_9165.jpg,95
photo_9060.jpg,95
photo_4209.jpg,95
photo_17676.jpg,95
photo_14687.jpg,95
photo_6845.jpg,95
photo_19343.jpg,95
photo_5657.jpg,95
photo_6636.jpg,95
photo_13132.jpg,95
photo_18189.jpg,95
photo_6163.jpg,95
photo_7542.jpg,95
photo_5108.jpg,95
photo_9325.jpg,95
photo_8079.jpg,95
photo_19337.jpg,95
photo_16247.jpg,95
photo_3026.jpg,95
photo_11544.jpg,95
photo_7625.jpg,95
photo_9844.jpg,95
photo_0647.jpg,95
photo_10180.jpg,95
photo_18066.jpg,95
photo_5721.jpg,95
photo_12194.jpg,95
photo_1656.jpg,95
photo_6613.jpg,95
photo_3617.jpg,95
photo_3252.jpg,95
photo_17639.jpg,95
photo_11167.jpg,95
photo_14832.jpg,95
photo_17666.jpg,95
photo_17268.jpg,95
photo_6492.jpg,95
photo_10312.jpg,95
photo_1247.jpg,95
photo_1993.jpg,95
photo_17442.jpg,95
photo_2872.jpg,95
photo_14530.jpg,95
photo_13638.jpg,95
photo_0420.jpg,95
photo_1249.jpg,95
photo_4876.jpg,95
photo_11193.jpg,95
photo_2591.jpg,95
photo_2874.jpg,95
photo_12857.jpg,95
photo_0392.jpg,95
photo_4098.jpg,95
photo_16963.jpg,95
photo_3023.jpg,95
photo_11178.jpg,95
photo_4354.jpg,95
photo_14422.jpg,95
photo_13638.jpg,95
photo_6083.jpg,95
photo_8303.jpg,95
photo_17173.jpg,95
photo_0717.jpg,95
photo_0396.jpg,95
photo_3863.jpg,95
photo_14606.jpg,95
photo_10702.jpg,95
photo_9763.jpg,95
photo_17557.jpg,95
photo_15959.jpg,95
photo_5416.jpg,95
photo_14821.jpg,95
photo_18993.jpg,95
photo_1540.jpg,95
photo_10280.jpg,95
photo_2511.jpg,95
photo_7767.jpg,95
photo_16967.jpg,95
photo_14499.jpg,95
photo_4250.jpg,95
photo_15351.jpg,95
photo_7696.jpg,95
photo_19188.jpg,95
photo_7112.jpg,95
photo_7863.jpg,95
photo_3415.jpg,95
photo_15583.jpg,95
photo_11405.jpg,95
photo_6923.jpg,95
photo_18094.jpg,95
photo_18614.jpg,95
photo_14424.jpg,95
photo_8177.jpg,95
photo_11568.jpg,95
photo_5652.jpg,95
photo_18851.jpg,95
photo_1907.jpg,95
photo_12653.jpg,95
photo_6701.jpg,95
photo_13625.jpg,95
photo_14829.jpg,95
photo_1000.jpg,95
photo_6777.jpg,95
photo_0786.jpg,95
photo_3497.jpg,95
photo_8764.jpg,95
photo_7766.jpg,95
photo_6395.jpg,95
photo_15820.jpg,95
photo_4489.jpg,95
photo_5267.jpg,95
photo_16486.jpg,95
photo_7308.jpg,95
photo_7758.jpg,95
photo_3180.jpg,95
photo_0403.jpg,95
photo_4251.jpg,95
photo_10231.jpg,95
photo_17516.jpg,95
photo_15107.jpg,95
photo_19007.jpg,95
photo_4724.jpg,95
photo_1405.jpg,95
photo_1014.jpg,95
photo_2743.jpg,95
photo_1123.jpg,95
photo_17270.jpg,95
photo_17681.jpg,95
photo_7129.jpg,95
photo_3613.jpg,95
photo_12744.jpg,95
photo_15679.jpg,95
photo_0400.jpg,95
photo_9327.jpg,95
photo_3274.jpg,95
photo_9526.jpg,95
photo_0127.jpg,95
photo_16964.jpg,95
photo_16545.jpg,95
photo_14823.jpg,95
photo_7463.jpg,95
photo_0998.jpg,95
photo_4892.jpg,95
photo_4525.jpg,95
photo_3132.jpg,95
photo_0853.jpg,95
photo_2870.jpg,95
photo_3983.jpg,95
photo_17632.jpg,95
photo_8046.jpg,95
photo_11948.jpg,95
photo_12452.jpg,95
photo_0883.jpg,95
photo_1849.jpg,95
photo_12318.jpg,95
photo_2869.jpg,95
photo_15467.jpg,95
photo_8232.jpg,95
photo_17996.jpg,95
photo_6326.jpg,95
photo_15829.jpg,95
photo_10560.jpg,95
photo_2631.jpg,95
photo_11686.jpg,95
photo_17921.jpg,95
photo_18629.jpg,95
photo_4127.jpg,95
photo_8382.jpg,95
photo_17970.jpg,95
photo_19284.jpg,95
photo_8078.jpg,95
photo_7865.jpg,95
photo_15561.jpg,95
photo_5332.jpg,95
photo_18632.jpg,95
photo_16541.jpg,95
photo_9678.jpg,95
photo_1517.jpg,95
photo_8537.jpg,95
photo_14283.jpg,95
photo_10682.jpg,95
photo_9842.jpg,95
photo_17789.jpg,95
photo_2754.jpg,95
photo_10060.jpg,95
photo_7376.jpg,95
photo_19119.jpg,95
photo_7376.jpg,95
photo_2307.jpg,95
photo_0883.jpg,95
photo_6477.jpg,95
photo_14422.jpg,95
photo_8609.jpg,95
photo_5224.jpg,95
photo_8935.jpg,95
photo_15471.jpg,95
photo_13905.jpg,95
photo_15470.jpg,95
photo_13505.jpg,95
photo_18313.jpg,95
photo_5710.jpg,95
photo_5332.jpg,95
photo_12488.jpg,95
photo_3287.jpg,95
photo_17259.jpg,95
photo_3246.jpg,95
photo_5239.jpg,95
photo_4742.jpg,95
photo_3340.jpg,95
photo_16772.jpg,95
photo_1782.jpg,95
photo_13119.jpg,95
photo_1311.jpg,95
photo_4980.jpg,95
photo_6608.jpg,95
photo_5608.jpg,95
photo_9988.jpg,95
photo_13673.jpg,95
photo_3611.jpg,95
photo_5492.jpg,95
photo_11642.jpg,95
photo_14595.jpg,95
photo_10738.jpg,95
photo_17929.jpg,95
photo_13263.jpg,95
photo_15857.jpg,95
photo_3472.jpg,95
photo_7086.jpg,95
photo_0408.jpg,95
photo_14992.jpg,95
photo_1619.jpg,95
photo_6002.jpg,95
photo_6410.jpg,95
photo_12469.jpg,95
photo_14069.jpg,95
photo_7546.jpg,95
photo_19362.jpg,95
photo_4206.jpg,95
photo_0351.jpg,95
photo_5094.jpg,95
photo_2128.jpg,95
photo_0790.jpg,95
photo_15964.jpg,95
photo_14117.jpg,95
photo_8519.jpg,95
photo_18928.jpg,95
photo_8914.jpg,95
photo_1392.jpg,95
photo_14045.jpg,95
photo_10224.jpg,95
photo_3857.jpg,95
photo_17788.jpg,95
photo_14987.jpg,95
photo_19127.jpg,95
photo_1311.jpg,95
photo_17659.jpg,95
photo_12664.jpg,95
photo_6617.jpg,95
photo_1088.jpg,95
photo_19362.jpg,95
photo_18992.jpg,95
photo_17281.jpg,95
photo_8389.jpg,95
photo_16235.jpg,95
photo_7242.jpg,95
photo_16535.jpg,95
photo_6467.jpg,95
photo_3915.jpg,95
photo_10549.jpg,95
photo_11193.jpg,95
photo_15843.jpg,95
photo_9839.jpg,95
photo_18183.jpg,95
photo_18488.jpg,95
photo_15469.jpg,95
photo_6766.jpg,95
photo_11333.jpg,95
photo_15256.jpg,95
photo_11640.jpg,95
photo_6002.jpg,95
photo_1126.jpg,95
photo_8648.jpg,95
photo_2658.jpg,95
photo_17688.jpg,95
photo_9180.jpg,95
photo_1551.jpg,95
photo_4594.jpg,95
photo_6476.jpg,95
photo_1112.jpg,95
photo_6761.jpg,95
photo_5328.jpg,95
photo_6729.jpg,95
photo_4107.jpg,95
photo_17588.jpg,95
photo_14713.jpg,95
photo_3105.jpg,95
photo_12982.jpg,95
photo_18426.jpg,95
photo_19113.jpg,95
photo_7767.jpg,95
photo_13513.jpg,95
photo_3617.jpg,95
photo_7517.jpg,95
photo_9164.jpg,95
photo_17895.jpg,95
photo_9614.jpg,95
photo_8177.jpg,95
photo_7756.jpg,95
photo_14069.jpg,95
photo_10564.jpg,95
photo_8925.jpg,95
photo_0518.jpg,95
photo_17333.jpg,95
photo_4502.jpg,95
photo_16689.jpg,95
photo_9038.jpg,95
photo_5326.jpg,95
photo_1470.jpg,95
photo_17597.jpg,95
photo_0995.jpg,95
photo_7762.jpg,95
photo_2869.jpg,95
photo_5132.jpg,95
photo_10922.jpg,95
photo_9536.jpg,95
photo_11184.jpg,95
photo_8156.jpg,95
photo_9847.jpg,95
photo_8687.jpg,95
photo_16718.jpg,95
photo_3770.jpg,95
photo_8519.jpg,95
photo_3909.jpg,95
photo_10283.jpg,95
photo_13433.jpg,95
photo_4659.jpg,95
photo_3497.jpg,95
photo_4468.jpg,95
photo_9016.jpg,95
photo_9063.jpg,95
photo_2739.jpg,95
photo_2371.jpg,95
photo_3864.jpg,95
photo_19335.jpg,95
photo_19092.jpg,95
photo_15465.jpg,95
photo_3099.jpg,95
photo_18296.jpg,95
photo_18834.jpg,95
photo_15581.jpg,95
photo_3505.jpg,95
photo_12825.jpg,95
photo_13129.jpg,95
photo_15955.jpg,95
photo_15187.jpg,95
photo_3725.jpg,95
photo_8799.jpg,95
photo_3785.jpg,95
photo_14424.jpg,95
photo_1555.jpg,95
photo_4654.jpg,95
photo_10454.jpg,95
photo_0797.jpg,95
photo_14032.jpg,95
photo_4202.jpg,95
photo_16522.jpg,95
photo_9670.jpg,95
photo_16889.jpg,95
photo_7895.jpg,95
photo_19122.jpg,95
photo_8232.jpg,95
photo_8799.jpg,95
photo_12725.jpg,95
photo_13255.jpg,95
photo_18813.jpg,95
photo_0494.jpg,95
photo_8538.jpg,95
photo_2033.jpg,95
photo_17674.jpg,95
photo_7806.jpg,95
photo_15193.jpg,95
photo_1275.jpg,95
photo_13129.jpg,95
photo_17670.jpg,95
photo_6028.jpg,95
photo_4214.jpg,95
photo_18757.jpg,95
photo_5729.jpg,95
photo_9990.jpg,95
photo_15183.jpg,95
photo_15635.jpg,95
photo_11333.jpg,95
photo_4494.jpg,95
photo_6779.jpg,95
photo_18993.jpg,95
photo_8777.jpg,95
photo_1981.jpg,95
photo_7615.jpg,95
photo_19406.jpg,95
photo_17368.jpg,95
photo_1551.jpg,95
photo_11197.jpg,95
photo_10810.jpg,95
photo_6754.jpg,95
photo_0767.jpg,95
photo_5621.jpg,95
photo_3728.jpg,95
photo_14422.jpg,95
photo_19161.jpg,95
photo_12554.jpg,95
photo_7172.jpg,95
photo_12761.jpg,95
photo_13660.jpg,95
photo_5617.jpg,95
photo_13920.jpg,95
photo_15407.jpg,95
photo_12744.jpg,95
photo_8395.jpg,95
photo_19311.jpg,95
photo_5375.jpg,95
photo_17540.jpg,95
photo_3278.jpg,95
photo_1001.jpg,95
photo_17674.jpg,95
photo_17895.jpg,95
photo_13811.jpg,95
photo_13131.jpg,95
photo_10964.jpg,95
photo_0276.jpg,95
photo_18831.jpg,95
photo_12165.jpg,95
photo_18166.jpg,95
photo_5708.jpg,95
photo_13673.jpg,95
photo_12102.jpg,95
photo_15187.jpg,95
photo_9827.jpg,95
photo_4525.jpg,95
photo_13273.jpg,95
photo_11776.jpg,95
photo_9437.jpg,95
photo_6608.jpg,95
photo_17281.jpg,95
