Filename,Steering Angle
photo_0114.jpg,80
photo_0115.jpg,95
photo_0116.jpg,95
photo_0117.jpg,95
photo_0118.jpg,95
photo_0119.jpg,95
photo_0120.jpg,95
photo_0121.jpg,95
photo_0122.jpg,95
photo_0123.jpg,95
photo_0124.jpg,80
photo_0125.jpg,80
photo_0126.jpg,80
photo_0127.jpg,95
photo_0128.jpg,95
photo_0129.jpg,95
photo_0130.jpg,95
photo_0131.jpg,95
photo_0132.jpg,95
photo_0133.jpg,95
photo_0134.jpg,95
photo_0135.jpg,95
photo_0136.jpg,95
photo_0137.jpg,95
photo_0138.jpg,95
photo_0139.jpg,95
photo_0140.jpg,95
photo_0141.jpg,95
photo_0142.jpg,95
photo_0143.jpg,95
photo_0144.jpg,95
photo_0145.jpg,80
photo_0146.jpg,80
photo_0147.jpg,80
photo_0148.jpg,80
photo_0149.jpg,80
photo_0150.jpg,80
photo_0151.jpg,80
photo_0152.jpg,80
photo_0153.jpg,80
photo_0154.jpg,80
photo_0155.jpg,80
photo_0156.jpg,80
photo_0157.jpg,80
photo_0158.jpg,80
photo_0159.jpg,80
photo_0160.jpg,95
photo_0161.jpg,110
photo_0162.jpg,110
photo_0163.jpg,110
photo_0164.jpg,110
photo_0165.jpg,110
photo_0166.jpg,125
photo_0167.jpg,125
photo_0168.jpg,125
photo_0169.jpg,125
photo_0170.jpg,125
photo_0171.jpg,125
photo_0172.jpg,125
photo_0173.jpg,110
photo_0174.jpg,110
photo_0175.jpg,110
photo_0176.jpg,110
photo_0177.jpg,110
photo_0178.jpg,110
photo_0179.jpg,110
photo_0180.jpg,110
photo_0181.jpg,110
photo_0182.jpg,110
photo_0183.jpg,110
photo_0184.jpg,110
photo_0185.jpg,110
photo_0186.jpg,110
photo_0187.jpg,110
photo_0188.jpg,95
photo_0189.jpg,95
photo_0190.jpg,95
photo_0191.jpg,95
photo_0192.jpg,110
photo_0193.jpg,110
photo_0194.jpg,110
photo_0195.jpg,110
photo_0196.jpg,110
photo_0197.jpg,110
photo_0198.jpg,95
photo_0199.jpg,95
photo_0200.jpg,95
photo_0201.jpg,95
photo_0202.jpg,95
photo_0203.jpg,80
photo_0204.jpg,80
photo_0205.jpg,65
photo_0206.jpg,65
photo_0207.jpg,65
photo_0208.jpg,65
photo_0209.jpg,65
photo_0210.jpg,65
photo_0211.jpg,65
photo_0212.jpg,65
photo_0213.jpg,65
photo_0214.jpg,65
photo_0215.jpg,65
photo_0216.jpg,65
photo_0217.jpg,65
photo_0218.jpg,65
photo_0219.jpg,65
photo_0220.jpg,65
photo_0221.jpg,65
photo_0222.jpg,65
photo_0223.jpg,65
photo_0224.jpg,65
photo_0225.jpg,65
photo_0226.jpg,65
photo_0227.jpg,65
photo_0228.jpg,65
photo_0229.jpg,80
photo_0230.jpg,80
photo_0231.jpg,80
photo_0232.jpg,65
photo_0233.jpg,65
photo_0234.jpg,50
photo_0235.jpg,50
photo_0236.jpg,50
photo_0237.jpg,50
photo_0238.jpg,50
photo_0239.jpg,65
photo_0240.jpg,65
photo_0241.jpg,65
photo_0242.jpg,65
photo_0243.jpg,65
photo_0244.jpg,65
photo_0245.jpg,65
photo_0246.jpg,65
photo_0247.jpg,65
photo_0248.jpg,65
photo_0249.jpg,65
photo_0250.jpg,65
photo_0251.jpg,65
photo_0252.jpg,80
photo_0253.jpg,80
photo_0254.jpg,80
photo_0255.jpg,80
photo_0256.jpg,95
photo_0257.jpg,95
photo_0258.jpg,95
photo_0259.jpg,95
photo_0260.jpg,95
photo_0261.jpg,95
photo_0262.jpg,95
photo_0263.jpg,95
photo_0264.jpg,95
photo_0265.jpg,80
photo_0266.jpg,80
photo_0267.jpg,80
photo_0268.jpg,95
photo_0269.jpg,95
photo_0270.jpg,95
photo_0271.jpg,95
photo_0272.jpg,110
photo_0273.jpg,110
photo_0274.jpg,110
photo_0275.jpg,110
photo_0276.jpg,95
photo_0277.jpg,95
photo_0278.jpg,95
photo_0279.jpg,95
photo_0280.jpg,95
photo_0281.jpg,110
photo_0282.jpg,110
photo_0283.jpg,110
photo_0284.jpg,110
photo_0285.jpg,95
photo_0286.jpg,95
photo_0287.jpg,95
photo_0288.jpg,95
photo_0289.jpg,95
photo_0290.jpg,80
photo_0291.jpg,80
photo_0292.jpg,80
photo_0293.jpg,80
photo_0294.jpg,80
photo_0295.jpg,80
photo_0296.jpg,80
photo_0297.jpg,95
photo_0298.jpg,95
photo_0299.jpg,95
photo_0300.jpg,95
photo_0301.jpg,80
photo_0302.jpg,80
photo_0303.jpg,65
photo_0304.jpg,65
photo_0305.jpg,65
photo_0306.jpg,65
photo_0307.jpg,65
photo_0308.jpg,65
photo_0309.jpg,65
photo_0310.jpg,65
photo_0311.jpg,65
photo_0312.jpg,65
photo_0313.jpg,50
photo_0314.jpg,50
photo_0315.jpg,50
photo_0316.jpg,50
photo_0317.jpg,50
photo_0318.jpg,50
photo_0319.jpg,50
photo_0320.jpg,50
photo_0321.jpg,50
photo_0322.jpg,50
photo_0323.jpg,50
photo_0324.jpg,50
photo_0325.jpg,50
photo_0326.jpg,50
photo_0327.jpg,50
photo_0328.jpg,50
photo_0329.jpg,50
photo_0330.jpg,50
photo_0331.jpg,50
photo_0332.jpg,50
photo_0333.jpg,50
photo_0334.jpg,50
photo_0335.jpg,50
photo_0336.jpg,50
photo_0337.jpg,50
photo_0338.jpg,50
photo_0339.jpg,50
photo_0340.jpg,50
photo_0341.jpg,50
photo_0342.jpg,65
photo_0343.jpg,65
photo_0344.jpg,65
photo_0345.jpg,80
photo_0346.jpg,80
photo_0347.jpg,95
photo_0348.jpg,95
photo_0349.jpg,95
photo_0350.jpg,95
photo_0351.jpg,95
photo_0352.jpg,110
photo_0353.jpg,110
photo_0354.jpg,110
photo_0355.jpg,110
photo_0356.jpg,110
photo_0357.jpg,110
photo_0358.jpg,110
photo_0359.jpg,110
photo_0360.jpg,110
photo_0361.jpg,110
photo_0362.jpg,110
photo_0363.jpg,110
photo_0364.jpg,110
photo_0365.jpg,110
photo_0366.jpg,110
photo_0367.jpg,110
photo_0368.jpg,110
photo_0369.jpg,110
photo_0370.jpg,110
photo_0371.jpg,110
photo_0372.jpg,110
photo_0373.jpg,110
photo_0374.jpg,110
photo_0375.jpg,110
photo_0376.jpg,110
photo_0377.jpg,95
photo_0378.jpg,95
photo_0379.jpg,95
photo_0380.jpg,95
photo_0381.jpg,95
photo_0382.jpg,95
photo_0383.jpg,95
photo_0384.jpg,95
photo_0385.jpg,95
photo_0386.jpg,95
photo_0387.jpg,80
photo_0388.jpg,80
photo_0389.jpg,95
photo_0390.jpg,95
photo_0391.jpg,95
photo_0392.jpg,95
photo_0393.jpg,95
photo_0394.jpg,95
photo_0395.jpg,95
photo_0396.jpg,95
photo_0397.jpg,95
photo_0398.jpg,95
photo_0399.jpg,95
photo_0400.jpg,95
photo_0401.jpg,95
photo_0402.jpg,95
photo_0403.jpg,95
photo_0404.jpg,95
photo_0405.jpg,95
photo_0406.jpg,95
photo_0407.jpg,95
photo_0408.jpg,95
photo_0409.jpg,95
photo_0410.jpg,95
photo_0411.jpg,95
photo_0412.jpg,80
photo_0413.jpg,80
photo_0414.jpg,80
photo_0415.jpg,95
photo_0416.jpg,95
photo_0417.jpg,95
photo_0418.jpg,95
photo_0419.jpg,95
photo_0420.jpg,95
photo_0421.jpg,95
photo_0422.jpg,95
photo_0423.jpg,95
photo_0424.jpg,95
photo_0425.jpg,95
photo_0426.jpg,95
photo_0427.jpg,95
photo_0428.jpg,95
photo_0429.jpg,95
photo_0430.jpg,95
photo_0431.jpg,95
photo_0432.jpg,95
photo_0433.jpg,95
photo_0434.jpg,95
photo_0435.jpg,80
photo_0436.jpg,80
photo_0437.jpg,80
photo_0438.jpg,80
photo_0439.jpg,80
photo_0440.jpg,80
photo_0441.jpg,80
photo_0442.jpg,80
photo_0443.jpg,80
photo_0444.jpg,65
photo_0445.jpg,65
photo_0446.jpg,65
photo_0447.jpg,65
photo_0448.jpg,65
photo_0449.jpg,65
photo_0450.jpg,65
photo_0451.jpg,65
photo_0452.jpg,65
photo_0453.jpg,65
photo_0454.jpg,65
photo_0455.jpg,65
photo_0456.jpg,65
photo_0457.jpg,65
photo_0458.jpg,65
photo_0459.jpg,65
photo_0460.jpg,65
photo_0461.jpg,65
photo_0462.jpg,65
photo_0463.jpg,65
photo_0464.jpg,65
photo_0465.jpg,65
photo_0466.jpg,65
photo_0467.jpg,65
photo_0468.jpg,65
photo_0469.jpg,65
photo_0470.jpg,65
photo_0471.jpg,65
photo_0472.jpg,65
photo_0473.jpg,65
photo_0474.jpg,65
photo_0475.jpg,65
photo_0476.jpg,80
photo_0477.jpg,80
photo_0478.jpg,95
photo_0479.jpg,95
photo_0480.jpg,95
photo_0481.jpg,95
photo_0482.jpg,80
photo_0483.jpg,80
photo_0484.jpg,80
photo_0485.jpg,80
photo_0486.jpg,95
photo_0487.jpg,95
photo_0488.jpg,95
photo_0489.jpg,95
photo_0490.jpg,95
photo_0491.jpg,95
photo_0492.jpg,95
photo_0493.jpg,95
photo_0494.jpg,95
photo_0495.jpg,80
photo_0496.jpg,80
photo_0497.jpg,95
photo_0498.jpg,95
photo_0499.jpg,95
photo_0500.jpg,95
photo_0501.jpg,95
photo_0502.jpg,95
photo_0503.jpg,95
photo_0504.jpg,95
photo_0505.jpg,95
photo_0506.jpg,95
photo_0507.jpg,95
photo_0508.jpg,95
photo_0509.jpg,95
photo_0510.jpg,95
photo_0511.jpg,80
photo_0512.jpg,80
photo_0513.jpg,80
photo_0514.jpg,80
photo_0515.jpg,80
photo_0516.jpg,80
photo_0517.jpg,95
photo_0518.jpg,95
photo_0519.jpg,95
photo_0520.jpg,95
photo_0521.jpg,95
photo_0522.jpg,95
photo_0523.jpg,80
photo_0524.jpg,80
photo_0525.jpg,80
photo_0526.jpg,80
photo_0527.jpg,80
photo_0528.jpg,80
photo_0529.jpg,80
photo_0530.jpg,80
photo_0531.jpg,95
photo_0532.jpg,95
photo_0533.jpg,95
photo_0534.jpg,95
photo_0535.jpg,110
photo_0536.jpg,110
photo_0537.jpg,110
photo_0538.jpg,110
photo_0539.jpg,110
photo_0540.jpg,110
photo_0541.jpg,110
photo_0542.jpg,110
photo_0543.jpg,110
photo_0544.jpg,125
photo_0545.jpg,125
photo_0546.jpg,125
photo_0547.jpg,125
photo_0548.jpg,125
photo_0549.jpg,125
photo_0550.jpg,110
photo_0551.jpg,110
photo_0552.jpg,110
photo_0553.jpg,110
photo_0554.jpg,110
photo_0555.jpg,110
photo_0556.jpg,110
photo_0557.jpg,110
photo_0558.jpg,110
photo_0559.jpg,110
photo_0560.jpg,95
photo_0561.jpg,95
photo_0562.jpg,95
photo_0563.jpg,95
photo_0564.jpg,95
photo_0565.jpg,110
photo_0566.jpg,110
photo_0567.jpg,110
photo_0568.jpg,95
photo_0569.jpg,95
photo_0570.jpg,95
photo_0571.jpg,95
photo_0572.jpg,95
photo_0573.jpg,95
photo_0574.jpg,80
photo_0575.jpg,80
photo_0576.jpg,65
photo_0577.jpg,65
photo_0578.jpg,65
photo_0579.jpg,65
photo_0580.jpg,65
photo_0581.jpg,65
photo_0582.jpg,65
photo_0583.jpg,65
photo_0584.jpg,65
photo_0585.jpg,65
photo_0586.jpg,65
photo_0587.jpg,65
photo_0588.jpg,65
photo_0589.jpg,65
photo_0590.jpg,65
photo_0591.jpg,65
photo_0592.jpg,65
photo_0593.jpg,65
photo_0594.jpg,65
photo_0595.jpg,65
photo_0596.jpg,65
photo_0597.jpg,65
photo_0598.jpg,65
photo_0599.jpg,65
photo_0600.jpg,65
photo_0601.jpg,50
photo_0602.jpg,50
photo_0603.jpg,50
photo_0604.jpg,50
photo_0605.jpg,50
photo_0606.jpg,50
photo_0607.jpg,50
photo_0608.jpg,50
photo_0609.jpg,50
photo_0610.jpg,50
photo_0611.jpg,50
photo_0612.jpg,50
photo_0613.jpg,50
photo_0614.jpg,65
photo_0615.jpg,65
photo_0616.jpg,65
photo_0617.jpg,65
photo_0618.jpg,65
photo_0619.jpg,65
photo_0620.jpg,80
photo_0621.jpg,80
photo_0622.jpg,80
photo_0623.jpg,80
photo_0624.jpg,80
photo_0625.jpg,80
photo_0626.jpg,80
photo_0627.jpg,80
photo_0628.jpg,95
photo_0629.jpg,95
photo_0630.jpg,95
photo_0631.jpg,95
photo_0632.jpg,95
photo_0633.jpg,95
photo_0634.jpg,95
photo_0635.jpg,95
photo_0636.jpg,80
photo_0637.jpg,80
photo_0638.jpg,80
photo_0639.jpg,95
photo_0640.jpg,95
photo_0641.jpg,95
photo_0642.jpg,110
photo_0643.jpg,110
photo_0644.jpg,110
photo_0645.jpg,110
photo_0646.jpg,95
photo_0647.jpg,95
photo_0648.jpg,95
photo_0649.jpg,95
photo_0650.jpg,95
photo_0651.jpg,95
photo_0652.jpg,110
photo_0653.jpg,110
photo_0654.jpg,110
photo_0655.jpg,110
photo_0656.jpg,110
photo_0657.jpg,95
photo_0658.jpg,95
photo_0659.jpg,95
photo_0660.jpg,95
photo_0661.jpg,95
photo_0662.jpg,95
photo_0663.jpg,80
photo_0664.jpg,80
photo_0665.jpg,80
photo_0666.jpg,80
photo_0667.jpg,95
photo_0668.jpg,95
photo_0669.jpg,95
photo_0670.jpg,80
photo_0671.jpg,80
photo_0672.jpg,80
photo_0673.jpg,80
photo_0674.jpg,80
photo_0675.jpg,65
photo_0676.jpg,65
photo_0677.jpg,65
photo_0678.jpg,65
photo_0679.jpg,65
photo_0680.jpg,65
photo_0681.jpg,50
photo_0682.jpg,50
photo_0683.jpg,50
photo_0684.jpg,50
photo_0685.jpg,50
photo_0686.jpg,65
photo_0687.jpg,65
photo_0688.jpg,65
photo_0689.jpg,50
photo_0690.jpg,50
photo_0691.jpg,50
photo_0692.jpg,50
photo_0693.jpg,50
photo_0694.jpg,50
photo_0695.jpg,50
photo_0696.jpg,50
photo_0697.jpg,50
photo_0698.jpg,50
photo_0699.jpg,50
photo_0700.jpg,50
photo_0701.jpg,50
photo_0702.jpg,50
photo_0703.jpg,50
photo_0704.jpg,50
photo_0705.jpg,50
photo_0706.jpg,50
photo_0707.jpg,50
photo_0708.jpg,50
photo_0709.jpg,50
photo_0710.jpg,65
photo_0711.jpg,65
photo_0712.jpg,65
photo_0713.jpg,80
photo_0714.jpg,80
photo_0715.jpg,95
photo_0716.jpg,95
photo_0717.jpg,95
photo_0718.jpg,95
photo_0719.jpg,95
photo_0720.jpg,95
photo_0721.jpg,95
photo_0722.jpg,95
photo_0723.jpg,110
photo_0724.jpg,110
photo_0725.jpg,110
photo_0726.jpg,110
photo_0727.jpg,110
photo_0728.jpg,95
photo_0729.jpg,95
photo_0730.jpg,95
photo_0731.jpg,95
photo_0732.jpg,110
photo_0733.jpg,110
photo_0734.jpg,110
photo_0735.jpg,110
photo_0736.jpg,110
photo_0737.jpg,110
photo_0738.jpg,110
photo_0739.jpg,125
photo_0740.jpg,125
photo_0741.jpg,125
photo_0742.jpg,110
photo_0743.jpg,110
photo_0744.jpg,110
photo_0745.jpg,110
photo_0746.jpg,110
photo_0747.jpg,95
photo_0748.jpg,95
photo_0749.jpg,95
photo_0750.jpg,95
photo_0751.jpg,80
photo_0752.jpg,80
photo_0753.jpg,80
photo_0754.jpg,95
photo_0755.jpg,95
photo_0756.jpg,95
photo_0757.jpg,95
photo_0758.jpg,95
photo_0759.jpg,95
photo_0760.jpg,95
photo_0761.jpg,95
photo_0762.jpg,95
photo_0763.jpg,80
photo_0764.jpg,80
photo_0765.jpg,80
photo_0766.jpg,95
photo_0767.jpg,95
photo_0768.jpg,95
photo_0769.jpg,95
photo_0770.jpg,95
photo_0771.jpg,95
photo_0772.jpg,95
photo_0773.jpg,95
photo_0774.jpg,95
photo_0775.jpg,95
photo_0776.jpg,95
photo_0777.jpg,95
photo_0778.jpg,95
photo_0779.jpg,80
photo_0780.jpg,80
photo_0781.jpg,95
photo_0782.jpg,95
photo_0783.jpg,95
photo_0784.jpg,95
photo_0785.jpg,95
photo_0786.jpg,95
photo_0787.jpg,95
photo_0788.jpg,95
photo_0789.jpg,95
photo_0790.jpg,95
photo_0791.jpg,95
photo_0792.jpg,95
photo_0793.jpg,95
photo_0794.jpg,95
photo_0795.jpg,95
photo_0796.jpg,95
photo_0797.jpg,95
photo_0798.jpg,95
photo_0799.jpg,95
photo_0800.jpg,95
photo_0801.jpg,95
photo_0802.jpg,95
photo_0803.jpg,80
photo_0804.jpg,80
photo_0805.jpg,95
photo_0806.jpg,95
photo_0807.jpg,95
photo_0808.jpg,95
photo_0809.jpg,80
photo_0810.jpg,80
photo_0811.jpg,80
photo_0812.jpg,80
photo_0813.jpg,80
photo_0814.jpg,65
photo_0815.jpg,65
photo_0816.jpg,65
photo_0817.jpg,65
photo_0818.jpg,65
photo_0819.jpg,65
photo_0820.jpg,65
photo_0821.jpg,65
photo_0822.jpg,65
photo_0823.jpg,65
photo_0824.jpg,65
photo_0825.jpg,65
photo_0826.jpg,65
photo_0827.jpg,65
photo_0828.jpg,65
photo_0829.jpg,65
photo_0830.jpg,65
photo_0831.jpg,65
photo_0832.jpg,65
photo_0833.jpg,65
photo_0834.jpg,65
photo_0835.jpg,65
photo_0836.jpg,65
photo_0837.jpg,65
photo_0838.jpg,65
photo_0839.jpg,65
photo_0840.jpg,65
photo_0841.jpg,65
photo_0842.jpg,65
photo_0843.jpg,65
photo_0844.jpg,65
photo_0845.jpg,65
photo_0846.jpg,65
photo_0847.jpg,80
photo_0848.jpg,80
photo_0849.jpg,80
photo_0850.jpg,80
photo_0851.jpg,95
photo_0852.jpg,95
photo_0853.jpg,95
photo_0854.jpg,95
photo_0855.jpg,95
photo_0856.jpg,95
photo_0857.jpg,80
photo_0858.jpg,80
photo_0859.jpg,80
photo_0860.jpg,95
photo_0861.jpg,95
photo_0862.jpg,95
photo_0863.jpg,95
photo_0864.jpg,95
photo_0865.jpg,95
photo_0866.jpg,95
photo_0867.jpg,95
photo_0868.jpg,95
photo_0869.jpg,95
photo_0870.jpg,95
photo_0871.jpg,95
photo_0872.jpg,95
photo_0873.jpg,95
photo_0874.jpg,95
photo_0875.jpg,95
photo_0876.jpg,95
photo_0877.jpg,95
photo_0878.jpg,95
photo_0879.jpg,80
photo_0880.jpg,80
photo_0881.jpg,80
photo_0882.jpg,80
photo_0883.jpg,95
photo_0884.jpg,95
photo_0885.jpg,95
photo_0886.jpg,95
photo_0887.jpg,95
photo_0888.jpg,95
photo_0889.jpg,80
photo_0890.jpg,80
photo_0891.jpg,80
photo_0892.jpg,80
photo_0893.jpg,95
photo_0894.jpg,95
photo_0895.jpg,95
photo_0896.jpg,95
photo_0897.jpg,80
photo_0898.jpg,80
photo_0899.jpg,80
photo_0900.jpg,80
photo_0901.jpg,80
photo_0902.jpg,95
photo_0903.jpg,95
photo_0904.jpg,95
photo_0905.jpg,110
photo_0906.jpg,110
photo_0907.jpg,110
photo_0908.jpg,110
photo_0909.jpg,110
photo_0910.jpg,110
photo_0911.jpg,110
photo_0912.jpg,110
photo_0913.jpg,110
photo_0914.jpg,110
photo_0915.jpg,110
photo_0916.jpg,110
photo_0917.jpg,110
photo_0918.jpg,110
photo_0919.jpg,110
photo_0920.jpg,110
photo_0921.jpg,110
photo_0922.jpg,110
photo_0923.jpg,110
photo_0924.jpg,125
photo_0925.jpg,125
photo_0926.jpg,125
photo_0927.jpg,125
photo_0928.jpg,125
photo_0929.jpg,110
photo_0930.jpg,110
photo_0931.jpg,110
photo_0932.jpg,110
photo_0933.jpg,110
photo_0934.jpg,95
photo_0935.jpg,95
photo_0936.jpg,95
photo_0937.jpg,80
photo_0938.jpg,80
photo_0939.jpg,80
photo_0940.jpg,80
photo_0941.jpg,80
photo_0942.jpg,80
photo_0943.jpg,80
photo_0944.jpg,65
photo_0945.jpg,65
photo_0946.jpg,65
photo_0947.jpg,65
photo_0948.jpg,65
photo_0949.jpg,65
photo_0950.jpg,65
photo_0951.jpg,65
photo_0952.jpg,65
photo_0953.jpg,65
photo_0954.jpg,65
photo_0955.jpg,65
photo_0956.jpg,65
photo_0957.jpg,65
photo_0958.jpg,65
photo_0959.jpg,65
photo_0960.jpg,65
photo_0961.jpg,65
photo_0962.jpg,65
photo_0963.jpg,65
photo_0964.jpg,65
photo_0965.jpg,65
photo_0966.jpg,65
photo_0967.jpg,65
photo_0968.jpg,65
photo_0969.jpg,65
photo_0970.jpg,65
photo_0971.jpg,65
photo_0972.jpg,50
photo_0973.jpg,50
photo_0974.jpg,50
photo_0975.jpg,50
photo_0976.jpg,50
photo_0977.jpg,50
photo_0978.jpg,50
photo_0979.jpg,50
photo_0980.jpg,50
photo_0981.jpg,50
photo_0982.jpg,50
photo_0983.jpg,50
photo_0984.jpg,50
photo_0985.jpg,50
photo_0986.jpg,50
photo_0987.jpg,65
photo_0988.jpg,65
photo_0989.jpg,65
photo_0990.jpg,65
photo_0991.jpg,80
photo_0992.jpg,80
photo_0993.jpg,80
photo_0994.jpg,80
photo_0995.jpg,95
photo_0996.jpg,95
photo_0997.jpg,95
photo_0998.jpg,95
photo_0999.jpg,95
photo_1000.jpg,95
photo_1001.jpg,95
photo_1002.jpg,95
photo_1003.jpg,80
photo_1004.jpg,80
photo_1005.jpg,80
photo_1006.jpg,95
photo_1007.jpg,95
photo_1008.jpg,110
photo_1009.jpg,110
photo_1010.jpg,110
photo_1011.jpg,110
photo_1012.jpg,95
photo_1013.jpg,95
photo_1014.jpg,95
photo_1015.jpg,95
photo_1016.jpg,95
photo_1017.jpg,95
photo_1018.jpg,95
photo_1019.jpg,95
photo_1020.jpg,110
photo_1021.jpg,110
photo_1022.jpg,110
photo_1023.jpg,110
photo_1024.jpg,110
photo_1025.jpg,95
photo_1026.jpg,95
photo_1027.jpg,95
photo_1028.jpg,95
photo_1029.jpg,95
photo_1030.jpg,95
photo_1031.jpg,80
photo_1032.jpg,80
photo_1033.jpg,80
photo_1034.jpg,80
photo_1035.jpg,80
photo_1036.jpg,80
photo_1037.jpg,80
photo_1038.jpg,80
photo_1039.jpg,80
photo_1040.jpg,80
photo_1041.jpg,95
photo_1042.jpg,95
photo_1043.jpg,80
photo_1044.jpg,65
photo_1045.jpg,65
photo_1046.jpg,65
photo_1047.jpg,65
photo_1048.jpg,50
photo_1049.jpg,50
photo_1050.jpg,50
photo_1051.jpg,50
photo_1052.jpg,65
photo_1053.jpg,65
photo_1054.jpg,65
photo_1055.jpg,65
photo_1056.jpg,50
photo_1057.jpg,50
photo_1058.jpg,50
photo_1059.jpg,50
photo_1060.jpg,50
photo_1061.jpg,50
photo_1062.jpg,50
photo_1063.jpg,50
photo_1064.jpg,50
photo_1065.jpg,50
photo_1066.jpg,50
photo_1067.jpg,50
photo_1068.jpg,50
photo_1069.jpg,50
photo_1070.jpg,50
photo_1071.jpg,50
photo_1072.jpg,50
photo_1073.jpg,50
photo_1074.jpg,50
photo_1075.jpg,50
photo_1076.jpg,50
photo_1077.jpg,50
photo_1078.jpg,65
photo_1079.jpg,65
photo_1080.jpg,65
photo_1081.jpg,80
photo_1082.jpg,80
photo_1083.jpg,80
photo_1084.jpg,80
photo_1085.jpg,95
photo_1086.jpg,95
photo_1087.jpg,95
photo_1088.jpg,95
photo_1089.jpg,95
photo_1090.jpg,95
photo_1091.jpg,95
photo_1092.jpg,95
photo_1093.jpg,95
photo_1094.jpg,110
photo_1095.jpg,110
photo_1096.jpg,110
photo_1097.jpg,125
photo_1098.jpg,125
photo_1099.jpg,125
photo_1100.jpg,125
photo_1101.jpg,110
photo_1102.jpg,110
photo_1103.jpg,110
photo_1104.jpg,110
photo_1105.jpg,110
photo_1106.jpg,110
photo_1107.jpg,110
photo_1108.jpg,110
photo_1109.jpg,110
photo_1110.jpg,110
photo_1111.jpg,95
photo_1112.jpg,95
photo_1113.jpg,95
photo_1114.jpg,95
photo_1115.jpg,95
photo_1116.jpg,95
photo_1117.jpg,95
photo_1118.jpg,95
photo_1119.jpg,95
photo_1120.jpg,95
photo_1121.jpg,95
photo_1122.jpg,95
photo_1123.jpg,95
photo_1124.jpg,95
photo_1125.jpg,95
photo_1126.jpg,95
photo_1127.jpg,95
photo_1128.jpg,95
photo_1129.jpg,95
photo_1130.jpg,95
photo_1131.jpg,80
photo_1132.jpg,80
photo_1133.jpg,80
photo_1134.jpg,95
photo_1135.jpg,95
photo_1136.jpg,95
photo_1137.jpg,95
photo_1138.jpg,95
photo_1139.jpg,95
photo_1140.jpg,95
photo_1141.jpg,95
photo_1142.jpg,95
photo_1143.jpg,95
photo_1144.jpg,95
photo_1145.jpg,95
photo_1146.jpg,95
photo_1147.jpg,95
photo_1148.jpg,95
photo_1149.jpg,95
photo_1150.jpg,95
photo_1151.jpg,95
photo_1152.jpg,80
photo_1153.jpg,80
photo_1154.jpg,95
photo_1155.jpg,95
photo_1156.jpg,95
photo_1157.jpg,95
photo_1158.jpg,95
photo_1159.jpg,95
photo_1160.jpg,95
photo_1161.jpg,95
photo_1162.jpg,95
photo_1163.jpg,95
photo_1164.jpg,95
